CMT;2009-01-22 18:18:26;2009-01-22 18:44:30;1;3.8999999999999999;(-73.990718000000001,40.741188000000001);;;(-73.948956999999993,40.774144999999997);Credit;16.300000000000001;0;;2.4399999999999999;0;18.739999999999998
CMT;2009-01-20 13:23:49;2009-01-20 13:33:37;3;1.2;(-73.961856999999995,40.770707000000002);;;(-73.971339,40.753853999999997);Cash;6.9000000000000004;0;;0;0;6.9000000000000004
CMT;2009-01-24 08:54:37;2009-01-24 09:18:23;2;7.5999999999999996;(-73.976419000000007,40.739963000000003);;;(-73.861890000000002,40.730392999999999);Credit;20.5;0;;3;0;23.5
CMT;2009-01-16 17:55:22;2009-01-16 18:01:00;1;0.69999999999999996;(-73.955360999999996,40.768583999999997);;;(-73.948745000000002,40.777571999999999);Cash;5.9000000000000004;0;;0;0;5.9000000000000004
CMT;2009-01-14 23:01:56;2009-01-14 23:06:26;1;0.40000000000000002;(-74.004223999999994,40.721936999999997);;;(-74.003243999999995,40.724138000000004);Credit;4.5999999999999996;0;;0.68999999999999995;0;5.2899999999999991
DDS;2009-01-24 17:03:22;2009-01-24 17:15:52;1;2;(-73.975262000000001,40.757859000000003);;;(-73.985353000000003,40.775958000000003);CASH;8.5;0;;0;0;8.5
CMT;2009-01-12 14:33:06;2009-01-12 14:55:44;2;4.2000000000000002;(-74.010966999999994,40.710977999999997);;;(-73.973523,40.755312000000004);Cash;14.5;0;;0;0;14.5
CMT;2009-01-22 12:43:06;2009-01-22 12:47:00;1;0.80000000000000004;(-73.963312000000002,40.808945999999999);;;(-73.959873000000002,40.819676999999999);Cash;4.5;0;;0;0;4.5
CMT;2009-01-07 15:08:04;2009-01-07 15:15:33;2;0.59999999999999998;(-73.969847999999999,40.763142999999999);;;(-73.973386000000005,40.756373000000004);Cash;5.7000000000000002;0;;0;0;5.7000000000000002
CMT;2009-01-22 18:53:28;2009-01-22 19:06:34;1;1.3999999999999999;(-73.989817000000002,40.733645000000003);;;(-73.995880999999997,40.726536000000003);Cash;9.0999999999999996;0;;0;0;9.0999999999999996
CMT;2009-01-06 13:19:15;2009-01-06 13:27:24;1;2.1000000000000001;(-74.006341000000006,40.749876999999998);;;(-74.008989,40.721373999999997);Credit;7.7000000000000002;0;;1;0;8.6999999999999993
CMT;2009-01-28 22:35:44;2009-01-28 22:47:39;3;1.2;(-73.983181000000002,40.763142000000002);;;(-73.974376000000007,40.751640000000002);Cash;8.1999999999999993;0;;0;0;8.1999999999999993
CMT;2009-01-05 03:54:30;2009-01-05 04:12:46;3;6;(-74.002409999999998,40.739773);;;(-73.943010000000001,40.692996000000001);Cash;17.399999999999999;0;;0;0;17.399999999999999
CMT;2009-01-29 09:27:29;2009-01-29 09:37:08;1;0.80000000000000004;(-73.981654000000006,40.761265999999999);;;(-73.989710000000002,40.769750000000002);Cash;6.5;0;;0;0;6.5
CMT;2009-01-27 08:55:31;2009-01-27 09:13:29;1;1.8999999999999999;(-73.976710999999995,40.765807000000002);;;(-73.975297999999995,40.744459999999997);Cash;10.5;0;;0;0;10.5
CMT;2009-01-08 09:29:05;2009-01-08 09:36:25;1;0.69999999999999996;(-73.973433999999997,40.754606000000003);;;(-73.980458999999996,40.745396);Cash;5.2999999999999998;0;;0;0;5.2999999999999998
CMT;2009-01-03 04:28:37;2009-01-03 04:37:57;3;3.7999999999999998;(-73.980081999999996,40.734909000000002);;;(-73.947747000000007,40.783673);Cash;11;0;;0;0;11
CMT;2009-01-02 16:56:04;2009-01-02 16:56:09;1;0;(-73.989356999999998,40.730364999999999);;;(-73.989463000000001,40.730212999999999);Cash;3.5;0;;0;0;3.5
CMT;2009-01-04 23:17:56;2009-01-04 23:21:26;1;0.69999999999999996;(-74.004660999999999,40.740586999999998);;;(-73.991647999999998,40.735216999999999);Credit;5;0;;0.75;0;5.75
CMT;2009-01-03 22:22:23;2009-01-03 22:39:07;1;5.2000000000000002;(-73.954303999999993,40.781339000000003);;;(-73.907193000000007,40.760224000000001);Cash;15.4;0;;0;0;15.4
CMT;2009-01-02 23:42:30;2009-01-03 00:05:54;2;9.3000000000000007;(-73.962227999999996,40.776598999999997);;;(-73.922449999999998,40.86591);Cash;23.399999999999999;0;;0;0;23.399999999999999
CMT;2009-01-11 13:22:57;2009-01-11 13:34:15;1;2.6000000000000001;(-74.016475999999997,40.712884000000003);;;(-73.996780000000001,40.740268999999998);Cash;9.3000000000000007;0;;0;0;9.3000000000000007
CMT;2009-01-09 06:12:54;2009-01-09 06:17:50;1;1.3;(-73.991059000000007,40.750478999999999);;;(-73.978356000000005,40.762442999999998);Cash;6.2000000000000002;0;;0;0;6.2000000000000002
DDS;2009-01-23 14:17:33;2009-01-23 14:26:32;1;0.80000000000000004;(-73.980828000000002,40.750754999999998);;;(-73.971778999999998,40.744028999999998);CASH;5.7000000000000002;0;;0;0;5.7000000000000002
CMT;2009-01-23 12:46:25;2009-01-23 12:54:49;1;1;(-73.952786000000003,40.783431);;;(-73.949597999999995,40.772404000000002);Cash;6.5;0;;0;0;6.5
CMT;2009-01-23 07:21:32;2009-01-23 07:29:56;1;0.90000000000000002;(-73.985969999999995,40.760199999999998);;;(-73.980686000000006,40.753616999999998);Cash;6.0999999999999996;0;;0;0;6.0999999999999996
CMT;2009-01-25 18:56:50;2009-01-25 19:01:09;3;0.80000000000000004;(-73.960319999999996,40.762213000000003);;;(-73.965035,40.754693000000003);Cash;4.5;0;;0;0;4.5
CMT;2009-01-12 13:50:09;2009-01-12 13:57:57;1;1.3999999999999999;(-73.980924999999999,40.774099);;;(-73.983501000000004,40.758552999999999);Cash;6.5;0;;0;0;6.5
CMT;2009-01-25 00:53:30;2009-01-25 00:56:55;1;0.59999999999999998;(-73.978701000000001,40.764527000000001);;;(-73.983326000000005,40.769689);Cash;4.5999999999999996;0;;0;0;4.5999999999999996
CMT;2009-01-21 17:33:15;2009-01-21 17:47:04;1;2.8999999999999999;(-73.968496000000002,40.764921000000001);;;(-73.996882999999997,40.732165999999999);Credit;11.1;0;;2.2200000000000002;0;13.32
CMT;2009-01-31 18:41:27;2009-01-31 18:53:14;1;2.8999999999999999;(-73.955121000000005,40.775699000000003);;;(-73.979793000000001,40.750143999999999);Cash;10.1;0;;0;0;10.1
CMT;2009-01-31 18:38:40;2009-01-31 19:08:36;2;9.5999999999999996;(-73.960075000000003,40.817596000000002);;;(-73.984076999999999,40.725206);Credit;25.300000000000001;0;;0;0;25.300000000000001
CMT;2009-01-31 16:14:13;2009-01-31 16:20:09;1;1.3999999999999999;(-73.972701999999998,40.743537000000003);;;(-73.977594999999994,40.757800000000003);Cash;6.0999999999999996;0;;0;0;6.0999999999999996
CMT;2009-01-23 13:19:47;2009-01-23 13:27:43;1;1.3;(-73.991850999999997,40.750554000000001);;;(-73.981053000000003,40.763184000000003);Cash;6.5;0;;0;0;6.5
CMT;2009-01-26 19:48:04;2009-01-26 19:54:20;2;1.7;(-73.991342000000003,40.750073999999998);;;(-74.006148999999994,40.727148);Cash;7.5;0;;0;4.1500000000000004;11.65
CMT;2009-01-29 07:41:09;2009-01-29 07:46:20;1;1.3;(-73.956124000000003,40.767968000000003);;;(-73.970690000000005,40.756297000000004);Cash;5.2999999999999998;0;;0;0;5.2999999999999998
CMT;2009-01-30 01:26:01;2009-01-30 01:39:31;1;4.5999999999999996;(-73.982191,40.746603);;;(-73.919070000000005,40.746060999999997);Cash;13.4;0;;0;0;13.4
CMT;2009-01-28 13:46:49;2009-01-28 13:50:24;1;0.59999999999999998;(-73.996933999999996,40.737209999999997);;;(-74.005538000000001,40.740136);Cash;4.0999999999999996;0;;0;0;4.0999999999999996
CMT;2009-01-18 02:32:09;2009-01-18 02:48:19;2;4.9000000000000004;(-73.983180000000004,40.74794);;;(-73.924046000000004,40.745010999999998);Cash;14.6;0;;0;0;14.6
CMT;2009-01-18 12:15:03;2009-01-18 12:17:54;2;0.80000000000000004;(-73.959980999999999,40.773575999999998);;;(-73.967870000000005,40.762458000000002);Cash;4.5;0;;0;0;4.5
CMT;2009-01-07 16:07:12;2009-01-07 16:12:44;1;0.80000000000000004;(-73.989947999999998,40.750098999999999);;;(-74.002324999999999,40.755996000000003);Cash;5.9000000000000004;0;;0;0;5.9000000000000004
CMT;2009-01-04 11:00:28;2009-01-04 11:10:30;1;1.7;(-73.990026,40.735157999999998);;;(-73.998329999999996,40.752540000000003);Credit;7.7000000000000002;0;;1;0;8.6999999999999993
CMT;2009-01-02 12:56:37;2009-01-02 13:25:38;3;3.8999999999999999;(-73.977677999999997,40.758476000000002);;;(-74.009575999999996,40.710169999999998);Credit;16.100000000000001;0;;2.4100000000000001;0;18.510000000000002
CMT;2009-01-09 18:55:05;2009-01-09 19:14:42;1;3.8999999999999999;(-73.979810000000001,40.739317);;;(-73.981890000000007,40.778060000000004);Cash;13.9;0;;0;0;13.9
CMT;2009-01-08 21:10:43;2009-01-08 21:24:50;1;9.5;(-73.788909000000004,40.641736000000002);;;(-73.728527999999997,40.723531999999999);Cash;22.600000000000001;0;;0;0;22.600000000000001
CMT;2009-01-18 17:45:04;2009-01-18 17:57:19;1;5;(-73.940218000000002,40.793644);;;(-73.978657999999996,40.739454000000002);Cash;13.300000000000001;0;;0;0;13.300000000000001
CMT;2009-01-16 22:49:15;2009-01-16 22:54:06;3;0.59999999999999998;(-73.992305999999999,40.724910000000001);;;(-73.984055999999995,40.727137999999997);Cash;5;0;;0;0;5
DDS;2009-01-22 19:50:34;2009-01-22 19:55:25;1;0.80000000000000004;(-73.957731999999993,40.761034000000002);;;(-73.951147000000006,40.770612999999997);CASH;4.9000000000000004;1;;0;0;5.9000000000000004
CMT;2009-01-14 17:10:10;2009-01-14 17:18:48;1;1.3;(-73.976782,40.751676000000003);;;(-73.974210999999997,40.764792999999997);Cash;7.5;0;;0;0;7.5
CMT;2009-01-13 11:17:17;2009-01-13 11:21:52;1;0.59999999999999998;(-73.957970000000003,40.782046999999999);;;(-73.947941,40.778796);Cash;4.5;0;;0;0;4.5
CMT;2009-01-21 21:58:30;2009-01-21 22:04:54;1;1;(-73.986744000000002,40.749344999999998);;;(-73.974959999999996,40.741688000000003);Credit;6.2000000000000002;0;;0.93000000000000005;0;7.1299999999999999
CMT;2009-01-22 15:25:09;2009-01-22 15:32:28;1;1.1000000000000001;(-73.991482000000005,40.745077000000002);;;(-73.977050000000006,40.751865000000002);Cash;6.0999999999999996;0;;0;0;6.0999999999999996
CMT;2009-01-19 15:01:26;2009-01-19 15:14:10;1;4.0999999999999996;(-74.008324999999999,40.738030000000002);;;(-73.983305000000001,40.781438999999999);Cash;11.699999999999999;0;;0;0;11.699999999999999
CMT;2009-01-20 11:14:59;2009-01-20 11:20:27;1;1;(-73.957538,40.782077999999998);;;(-73.965069999999997,40.769564000000003);Cash;5.7000000000000002;0;;0;0;5.7000000000000002
CMT;2009-01-30 21:52:02;2009-01-30 22:03:47;1;1.8;(-74.000039000000001,40.730459000000003);;;(-73.982258000000002,40.747866000000002);Cash;8.5999999999999996;0;;0;0;8.5999999999999996
CMT;2009-01-26 11:09:23;2009-01-26 11:17:31;1;2.1000000000000001;(-73.974236000000005,40.736983000000002);;;(-73.971176999999997,40.762405999999999);Cash;7.2999999999999998;0;;0;0;7.2999999999999998
CMT;2009-01-28 17:04:21;2009-01-28 17:12:33;1;1.7;(-73.996305000000007,40.744439);;;(-73.983495000000005,40.765827999999999);Cash;7.9000000000000004;0;;0;0;7.9000000000000004
CMT;2009-01-29 12:24:03;2009-01-29 12:28:47;1;0;(-73.975363999999999,40.741297000000003);;;(-73.977934000000005,40.713428999999998);Cash;6.9000000000000004;0;;0;0;6.9000000000000004
CMT;2009-01-27 07:26:58;2009-01-27 07:43:10;1;3.6000000000000001;(-73.983001999999999,40.765695999999998);;;(-73.943361999999993,40.793300000000002);No Charge;12.5;0;;0;0;12.5
CMT;2009-01-28 08:27:28;2009-01-28 08:33:34;1;0.5;(-73.955888000000002,40.783031000000001);;;(-73.953732000000002,40.788082000000003);Cash;4.9000000000000004;0;;0;0;4.9000000000000004
CMT;2009-01-05 23:03:01;2009-01-05 23:18:19;1;6.2000000000000002;(-73.971490000000003,40.756670999999997);;;(-73.940787,40.811760999999997);Credit;16.600000000000001;0;;2;0;18.600000000000001
CMT;2009-01-02 17:43:38;2009-01-02 17:51:56;1;2.2999999999999998;(-73.987560000000002,40.732646000000003);;;(-73.964680999999999,40.756478999999999);Cash;8.6999999999999993;0;;0;0;8.6999999999999993
CMT;2009-01-01 04:57:47;2009-01-01 05:22:02;2;8.8000000000000007;(-73.990824000000003,40.736415999999998);;;(-73.942423000000005,40.837237000000002);Cash;23.800000000000001;0;;0;0;23.800000000000001
CMT;2009-01-01 20:15:37;2009-01-01 20:22:23;1;2.1000000000000001;(-73.978999999999999,40.787498999999997);;;(-73.993409,40.762459);Cash;7.7999999999999998;0;;0;0;7.7999999999999998
CMT;2009-01-09 22:34:49;2009-01-09 22:48:55;1;2.6000000000000001;(-73.981789000000006,40.730083999999998);;;(-73.989231000000004,40.756596999999999);Cash;10.6;0;;0;0;10.6
CMT;2009-01-24 11:37:49;2009-01-24 11:40:53;1;0.29999999999999999;(-73.924909,40.761603000000001);;;(-73.919382999999996,40.759130999999996);Cash;3.7000000000000002;0;;0;0;3.7000000000000002
DDS;2009-01-15 22:39:02;2009-01-15 22:56:01;2;4.0999999999999996;(-73.956405000000004,40.775474000000003);;;(-73.977725000000007,40.735686999999999);CASH;12.5;0.5;;0;0;13
CMT;2009-01-17 06:04:25;2009-01-17 06:07:00;1;0.80000000000000004;(-74.004435000000001,40.724238999999997);;;(-74.011201,40.728825999999998);Cash;4.0999999999999996;0;;0;0;4.0999999999999996
DDS;2009-01-04 17:19:40;2009-01-04 17:36:20;1;3.3999999999999999;(-73.965975999999998,40.760854000000002);;;(-73.905641000000003,40.764352000000002);CASH;10.5;0;;0;0;10.5
CMT;2009-01-26 19:16:57;2009-01-26 19:22:26;1;0.69999999999999996;(-73.989078000000006,40.753492000000001);;;(-73.978344000000007,40.752495000000003);Cash;5.9000000000000004;0;;0;0;5.9000000000000004
CMT;2009-01-13 17:50:03;2009-01-13 18:01:30;1;1.6000000000000001;(-73.978425000000001,40.745280999999999);;;(-74.001213000000007,40.746915999999999);Credit;9.0999999999999996;0;;1.3600000000000001;0;10.460000000000001
CMT;2009-01-31 12:35:40;2009-01-31 12:55:00;1;3.2000000000000002;(-73.995489000000006,40.688651);;;(-74.000519999999995,40.727210999999997);Credit;13.699999999999999;0;;2.0499999999999998;0;15.75
CMT;2009-01-31 11:55:37;2009-01-31 11:59:36;1;0.69999999999999996;(-74.000337000000002,40.747940999999997);;;(-74.006281999999999,40.740527999999998);Credit;4.5;0;;0.90000000000000002;0;5.4000000000000004
CMT;2009-01-29 17:52:04;2009-01-29 18:25:42;2;3.2999999999999998;(-73.990369000000001,40.769944000000002);;;(-74.00376,40.731912999999999);Credit;18.699999999999999;0;;1;0;19.699999999999999
CMT;2009-01-10 10:47:47;2009-01-10 11:04:29;2;4.2999999999999998;(-74.001818999999998,40.724226999999999);;;(-73.972328000000005,40.762863000000003);Cash;12.9;0;;0;0;12.9
CMT;2009-01-08 15:45:48;2009-01-08 15:48:09;1;0.20000000000000001;(-73.987184999999997,40.733283999999998);;;(-73.987001000000006,40.736432999999998);Cash;3.2999999999999998;0;;0;0;3.2999999999999998
DDS;2009-01-02 23:22:12;2009-01-02 23:28:03;1;1;(-73.984998000000004,40.739812999999998);;;(-73.992222999999996,40.749535999999999);CASH;5.2999999999999998;0.5;;0;0;5.7999999999999998
CMT;2009-01-03 22:18:30;2009-01-03 22:44:57;1;7.7999999999999998;(-74.001514,40.738489999999999);;;(-73.889730999999998,40.751202999999997);Cash;21.399999999999999;0;;0;0;21.399999999999999
VTS;2009-01-23 17:58:00;2009-01-23 18:22:00;1;9.4600000000000009;(-73.954162999999994,40.766305000000003);;;(-73.862283000000005,40.768863000000003);Credit;23.699999999999999;1;;4.9400000000000004;4.1500000000000004;33.789999999999999
CMT;2009-01-10 21:49:47;2009-01-10 22:00:18;1;5.5999999999999996;(-73.980573000000007,40.742603000000003);;;(-73.987521000000001,40.702454000000003);Credit;14.6;0;;4;0;18.600000000000001
VTS;2009-01-12 15:07:00;2009-01-12 15:21:00;5;2.3700000000000001;(-73.993067999999994,40.728014999999999);;;(-73.985488000000004,40.755727999999998);CASH;9.3000000000000007;0;;0;0;9.3000000000000007
VTS;2009-01-11 00:22:00;2009-01-11 00:28:00;1;0.56999999999999995;(-73.997406999999995,40.720281999999997);;;(-73.991900000000001,40.717829999999999);Credit;4.5;0.5;;2;0;7
VTS;2009-01-08 18:20:00;2009-01-08 18:28:00;1;0.95999999999999996;(-73.952353000000002,40.766241999999998);;;(-73.966337999999993,40.773161999999999);CASH;5.7000000000000002;1;;0;0;6.7000000000000002
VTS;2009-01-06 08:31:00;2009-01-06 08:32:00;5;1.3500000000000001;(-73.981243000000006,40.770172000000002);;;(-73.966012000000006,40.770783000000002);Credit;6.9000000000000004;0;;2;0;8.9000000000000004
VTS;2009-01-06 12:23:00;2009-01-06 12:19:00;1;2.27;(-73.982403000000005,40.765382000000002);;;(-73.955808000000005,40.7729);CASH;8.9000000000000004;0;;0;0;8.9000000000000004
VTS;2009-01-02 16:25:00;2009-01-02 16:28:00;5;2.0299999999999998;(-73.978016999999994,40.763542999999999);;;(-73.957165000000003,40.783017999999998);CASH;7.7000000000000002;1;;0;0;8.6999999999999993
CMT;2009-01-31 21:31:32;2009-01-31 21:41:41;3;1.5;(-74.004750999999999,40.730012000000002);;;(-73.989974000000004,40.738815000000002);Cash;7.7999999999999998;0;;0;0;7.7999999999999998
VTS;2009-01-18 10:56:00;2009-01-18 11:13:00;5;3.3500000000000001;(-73.991637999999995,40.759618000000003);;;(-73.959211999999994,40.783087000000002);CASH;11.699999999999999;0;;0;0;11.699999999999999
VTS;2009-01-29 19:23:00;2009-01-29 19:32:00;2;1.77;(-73.973682999999994,40.784505000000003);;;(-73.951130000000006,40.785885);CASH;7.2999999999999998;1;;0;0;8.3000000000000007
VTS;2009-01-24 11:39:00;2009-01-24 11:47:00;1;1.6799999999999999;(-73.995350000000002,40.749690000000001);;;(-73.988235000000003,40.768022999999999);CASH;6.9000000000000004;0;;0;0;6.9000000000000004
VTS;2009-01-23 23:19:00;2009-01-23 23:28:00;1;1.45;(-73.970658,40.758108);;;(-73.984503000000004,40.769060000000003);Credit;6.9000000000000004;0.5;;2;0;9.4000000000000004
VTS;2009-01-23 16:38:00;2009-01-23 17:00:00;1;2.3599999999999999;(-73.993115000000003,40.736601999999998);;;(-74.007047,40.708432999999999);Credit;12.1;1;;2;0;15.1
VTS;2009-01-13 13:48:00;2009-01-13 13:57:00;1;2.2400000000000002;(-73.991817999999995,40.744750000000003);;;(-73.968469999999996,40.765552);Credit;9.6999999999999993;0;;1.3;0;11
VTS;2009-01-21 16:12:00;2009-01-21 16:15:00;1;0.80000000000000004;(-73.979487000000006,40.789682999999997);;;(-73.985744999999994,40.780298000000002);CASH;4.0999999999999996;1;;0;0;5.0999999999999996
VTS;2009-01-09 10:01:00;2009-01-09 10:21:00;1;4.3899999999999997;(-74.003371999999999,40.748207999999998);;;(-73.961186999999995,40.780192999999997);CASH;14.1;0;;0;0;14.1
VTS;2009-01-10 02:51:00;2009-01-10 02:56:00;5;0.77000000000000002;(-73.984193000000005,40.761588000000003);;;(-73.988507999999996,40.765782999999999);CASH;4.5;0.5;;0;0;5
CMT;2009-01-16 20:15:52;2009-01-16 20:25:35;1;1.8;(-73.968736000000007,40.758392999999998);;;(-73.949055000000001,40.775011999999997);Cash;8.1999999999999993;0;;0;0;8.1999999999999993
DDS;2009-01-27 17:59:44;2009-01-27 18:20:10;1;2;(-73.986135000000004,40.759348000000003);;;(-74.006411999999997,40.739688000000001);CREDIT;10.9;1;;2.3500000000000001;0;14.25
VTS;2009-01-14 23:54:00;2009-01-14 23:56:00;1;0.68999999999999995;(-73.978194999999999,40.737307999999999);;;(-73.978262000000001,40.744731999999999);CASH;4.0999999999999996;0.5;;0;0;4.5999999999999996
VTS;2009-01-03 13:07:00;2009-01-03 13:11:00;1;0.59999999999999998;(-73.989215000000002,40.774307999999998);;;(-73.982082000000005,40.777503000000003);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-04 23:48:00;2009-01-05 00:06:00;2;16.510000000000002;(-73.787071999999995,40.642339999999997);;;(-73.946212000000003,40.714472999999998);CASH;35.700000000000003;0.5;;0;0;36.200000000000003
VTS;2009-01-03 02:34:00;2009-01-03 02:54:00;1;8.7599999999999998;(-73.991046999999995,40.754447999999996);;;(-73.871307999999999,40.731704999999998);CASH;21.699999999999999;0.5;;0;0;22.199999999999999
CMT;2009-01-16 02:59:12;2009-01-16 03:07:34;2;2.3999999999999999;(-73.962422000000004,40.760783000000004);;;(-73.992046999999999,40.747608);Credit;9;0;;1;0;10
VTS;2009-01-03 09:21:00;2009-01-03 09:40:00;1;9.5299999999999994;(-73.970420000000004,40.790367000000003);;;(-73.862011999999993,40.768337000000002);CASH;22.899999999999999;0;;0;4.1500000000000004;27.050000000000001
VTS;2009-01-31 01:03:00;2009-01-31 01:10:00;1;2.7599999999999998;(-73.991990000000001,40.734603);;;(-73.979862999999995,40.765863000000003);CASH;8.0999999999999996;0.5;;0;0;8.5999999999999996
CMT;2009-01-15 10:08:11;2009-01-15 10:15:11;1;0.89999999999999991;(-73.988629000000003,40.747168000000002);;;(-73.977126999999996,40.750228);Cash;5.7000000000000002;0;;0;0;5.7000000000000002
VTS;2009-01-28 17:03:00;2009-01-28 17:10:00;1;1.01;(-73.979033000000001,40.758187999999997);;;(-73.989810000000006,40.752248000000002);CASH;5.7000000000000002;1;;0;0;6.7000000000000002
VTS;2009-01-31 21:32:00;2009-01-31 21:32:00;1;0;(-73.998017000000004,40.729120000000002);;;(-73.998017000000004,40.729143000000001);CASH;2.5;0.5;;0;0;3
VTS;2009-01-20 08:46:00;2009-01-20 08:51:00;5;0.55000000000000004;(-73.975719999999995,40.749116999999998);;;(-73.975610000000003,40.755782000000004);CASH;4.9000000000000004;0;;0;0;4.9000000000000004
VTS;2009-01-19 03:45:00;2009-01-19 03:48:00;1;0.95999999999999996;(-73.999153000000007,40.745620000000002);;;(-74.002224999999996,40.734572999999997);CASH;4.5;0.5;;0;0;5
VTS;2009-01-17 15:47:00;2009-01-17 15:54:00;5;1.78;(-73.977247000000006,40.787301999999997);;;(-73.952941999999993,40.783093000000001);CASH;6.9000000000000004;0;;0;0;6.9000000000000004
VTS;2009-01-17 21:29:00;2009-01-17 21:35:00;1;1.4399999999999999;(-73.976371999999998,40.744264999999999);;;(-73.975733000000005,40.731115000000003);CASH;5.7000000000000002;0.5;;0;0;6.2000000000000002
VTS;2009-01-16 16:24:00;2009-01-16 16:28:00;5;0.52000000000000002;(-73.964967999999999,40.769725000000001);;;(-73.958744999999993,40.783293);CASH;4.0999999999999996;1;;0;0;5.0999999999999996
VTS;2009-01-21 16:25:00;2009-01-21 16:43:00;1;3.2799999999999998;(-73.966376999999994,40.765027000000003);;;(-73.968783000000002,40.798912999999999);Credit;12.9;1;;2;0;15.9
VTS;2009-01-21 19:36:00;2009-01-21 19:53:00;2;4.3799999999999999;(-73.932113000000001,40.759563);;;(-73.986812,40.738512);Credit;14.1;1;;0;0;15.1
CMT;2009-01-12 21:56:57;2009-01-12 22:04:56;1;2.3999999999999999;(-73.968129000000005,40.759298000000001);;;(-73.975617,40.781860999999999);Cash;8.5999999999999996;0;;0;0;8.5999999999999996
VTS;2009-01-27 07:00:00;2009-01-27 07:08:00;1;1.95;(-73.996510000000001,40.725143000000003);;;(-73.974822000000003,40.741720000000001);Credit;7.7000000000000002;0;;1;0;8.6999999999999993
VTS;2009-01-23 17:33:00;2009-01-23 17:42:00;2;1.79;(-73.956847999999994,40.766603000000003);;;(-73.953909999999993,40.786276999999998);CASH;7.2999999999999998;1;;0;0;8.3000000000000007
VTS;2009-01-23 12:07:00;2009-01-23 12:11:00;1;0.29999999999999999;(-73.954132000000001,40.781131999999999);;;(-73.955583000000004,40.782243000000001);CASH;4.0999999999999996;0;;0;0;4.0999999999999996
VTS;2009-01-11 22:48:00;2009-01-11 22:54:00;2;2.1200000000000001;(-73.992341999999994,40.734561999999997);;;(-74.011742999999996,40.715026999999999);Credit;8.5;0.5;;1;0;10
CMT;2009-01-27 17:41:21;2009-01-27 17:47:01;1;1.3999999999999999;(-73.971514999999997,40.751024000000001);;;(-73.976068999999995,40.734937000000002);Cash;6.7000000000000002;0;;0;0;6.7000000000000002
CMT;2009-01-28 01:53:36;2009-01-28 01:58:42;1;1;(-73.991163,40.734057);;;(-74.008165000000005,40.735529999999997);Cash;5.4000000000000004;0;;0;0;5.4000000000000004
CMT;2009-01-27 22:11:19;2009-01-27 22:17:04;1;1.8;(-73.975616000000002,40.763945);;;(-73.992114999999998,40.742370000000001);Cash;7;0;;0;0;7
CMT;2009-01-04 13:35:34;2009-01-04 13:37:19;1;0.29999999999999999;(-73.957445000000007,40.779463999999997);;;(-73.960345000000004,40.775785999999997);Cash;3.2999999999999998;0;;0;0;3.2999999999999998
VTS;2009-01-12 21:54:00;2009-01-12 22:01:00;1;1.26;(-73.971694999999997,40.76003);;;(-73.989315000000005,40.759777);CASH;6.0999999999999996;0.5;;0;0;6.5999999999999996
VTS;2009-01-14 21:55:00;2009-01-14 22:02:00;2;1.79;(-73.977086999999997,40.752417000000001);;;(-74.000898000000007,40.746977000000001);CASH;6.5;0.5;;0;0;7
VTS;2009-01-07 08:49:00;2009-01-07 09:05:00;5;1.3400000000000001;(-73.972002000000003,40.755184999999997);;;(-73.969112999999993,40.751077000000002);Credit;9.3000000000000007;0;;0.69999999999999996;0;10
VTS;2009-01-05 22:31:00;2009-01-05 22:47:00;1;9.3800000000000008;(-73.992377000000005,40.759236999999999);;;(-73.917287999999999,40.854300000000002);Credit;21.300000000000001;0.5;;0;0;21.800000000000001
VTS;2009-01-17 00:15:00;2009-01-17 00:30:00;2;2.5099999999999998;(-74.011622000000003,40.703007999999997);;;(-73.999358000000001,40.728704999999998);CASH;10.1;0.5;;0;0;10.6
VTS;2009-01-01 10:51:00;2009-01-01 11:10:00;1;10.23;(-73.874579999999995,40.774138000000001);;;(-73.973074999999994,40.756436999999998);CASH;24.100000000000001;0;;0;4.1500000000000004;28.25
VTS;2009-01-20 22:18:00;2009-01-20 22:28:00;1;2.5600000000000001;(-73.973860000000002,40.757809999999999);;;(-73.949592999999993,40.783926999999998);CASH;8.5;0.5;;0;0;9
VTS;2009-01-19 18:49:00;2009-01-19 18:58:00;1;1.8300000000000001;(-73.983656999999994,40.740862999999997);;;(-73.984589999999997,40.757599999999996);CASH;6.9000000000000004;0;;0;0;6.9000000000000004
VTS;2009-01-15 18:27:00;2009-01-15 18:43:00;1;0.13500000000000001;(-73.975967999999995,40.748626999999999);;;(-73.979894999999999,40.763002999999998);Credit;9.6999999999999993;1;;2;0;12.699999999999999
VTS;2009-01-29 18:50:00;2009-01-29 18:54:00;2;1.1000000000000001;(-73.962010000000006,40.777227000000003);;;(-73.966561999999996,40.764251999999999);Credit;6.0999999999999996;1;;1.5;0;8.5999999999999996
VTS;2009-01-21 23:41:00;2009-01-21 23:49:00;2;2.1200000000000001;(-73.954617999999996,40.769612000000002);;;(-73.981487999999999,40.784568);CASH;7.7000000000000002;0.5;;0;0;8.1999999999999993
VTS;2009-01-21 22:47:00;2009-01-21 22:57:00;5;1.6299999999999999;(-73.985496999999995,40.735208);;;(-74.005354999999994,40.748283000000001);CASH;7.2999999999999998;0.5;;0;0;7.7999999999999998
